x-axis	1	2
second	Volt	Volt
-0.0922	2.475553	-0.109045
-0.0921	2.475553	-0.068844
-0.092	2.395151	-0.033668
-0.0919	2.430327	-0.068844
-0.0918	2.470528	-0.033668
-0.0917	2.395151	-0.033668
-0.0916	2.395151	-0.033668
-0.0915	2.475553	-0.033668
-0.0914	2.395151	-0.033668
-0.0913	2.435352	-0.033668
-0.0912	2.395151	-0.033668
-0.0911	2.435352	-0.033668
-0.091	2.475553	-0.033668
-0.0909	2.430327	-0.033668
-0.0908	2.470528	-0.033668
-0.0907	2.475553	-0.033668
-0.0906	2.395151	-0.109045
-0.0905	2.475553	-0.033668
-0.0904	2.395151	-0.11407
-0.0903	2.430327	-0.033668
-0.0902	2.395151	-0.033668
-0.0901	2.430327	-0.033668
-0.09	2.475553	-0.033668
-0.0899	2.475553	-0.073869
-0.0898	2.395151	-0.109045
-0.0897	2.395151	-0.11407
-0.0896	2.395151	-0.033668
-0.0895	2.435352	-0.073869
-0.0894	2.470528	-0.033668
-0.0893	2.430327	-0.033668
-0.0892	2.475553	-0.033668
-0.0891	2.475553	-0.033668
-0.089	2.395151	-0.109045
-0.0889	2.475553	-0.033668
-0.0888	2.395151	-0.11407
-0.0887	2.435352	-0.073869
-0.0886	2.470528	-0.033668
-0.0885	2.430327	-0.073869
-0.0884	2.395151	-0.033668
-0.0883	2.475553	-0.073869
-0.0882	2.475553	-0.109045
-0.0881	2.475553	-0.033668
-0.088	2.395151	-0.033668
-0.0879	2.435352	-0.068844
-0.0878	2.395151	-0.109045
-0.0877	2.475553	-0.033668
-0.0876	2.470528	-0.033668
-0.0875	2.475553	-0.033668
-0.0874	2.470528	-0.033668
-0.0873	2.435352	-0.033668
-0.0872	2.470528	-0.033668
-0.0871	2.430327	-0.033668
-0.087	2.395151	-0.033668
-0.0869	2.435352	-0.11407
-0.0868	2.470528	-0.033668
-0.0867	2.435352	-0.073869
-0.0866	2.395151	-0.033668
-0.0865	2.395151	-0.033668
-0.0864	2.470528	-0.033668
-0.0863	2.435352	-0.033668
-0.0862	2.395151	-0.033668
-0.0861	2.395151	-0.073869
-0.086	2.475553	-0.033668
-0.0859	2.475553	-0.073869
-0.0858	2.395151	-0.033668
-0.0857	2.475553	-0.068844
-0.0856	2.395151	-0.033668
-0.0855	2.475553	-0.033668
-0.0854	2.475553	-0.033668
-0.0853	2.435352	-0.033668
-0.0852	2.475553	-0.033668
-0.0851	2.395151	-0.073869
-0.085	2.395151	-0.033668
-0.0849	2.435352	-0.033668
-0.0848	2.470528	-0.033668
-0.0847	2.395151	-0.068844
-0.0846	2.475553	-0.109045
-0.0845	2.475553	-0.033668
-0.0844	2.395151	-0.033668
-0.0843	2.435352	-0.11407
-0.0842	2.395151	-0.109045
-0.0841	2.475553	-0.073869
-0.084	2.395151	-0.033668
-0.0839	2.430327	-0.073869
-0.0838	2.470528	-0.033668
-0.0837	2.430327	-0.068844
-0.0836	2.475553	-0.033668
-0.0835	2.435352	-0.033668
-0.0834	2.395151	-0.033668
-0.0833	2.430327	-0.073869
-0.0832	2.395151	-0.109045
-0.0831	2.435352	-0.033668
-0.083	2.395151	-0.109045
-0.0829	2.435352	-0.068844
-0.0828	2.395151	-0.033668
-0.0827	2.475553	-0.033668
-0.0826	2.470528	-0.033668
-0.0825	2.435352	-0.073869
-0.0824	2.395151	-0.109045
-0.0823	2.395151	-0.033668
-0.0822	2.470528	-0.109045
-0.0821	2.430327	-0.068844
-0.082	2.470528	-0.033668
-0.0819	2.395151	-0.068844
-0.0818	2.395151	-0.11407
-0.0817	2.430327	-0.033668
-0.0816	2.475553	-0.033668
-0.0815	2.395151	-0.073869
-0.0814	2.395151	-0.033668
-0.0813	2.475553	-0.033668
-0.0812	2.395151	-0.033668
-0.0811	2.435352	-0.073869
-0.081	2.395151	-0.033668
-0.0809	2.435352	-0.073869
-0.0808	2.395151	-0.109045
-0.0807	2.475553	-0.068844
-0.0806	2.475553	-0.11407
-0.0805	2.475553	-0.033668
-0.0804	2.470528	-0.033668
-0.0803	2.430327	-0.068844
-0.0802	2.475553	-0.033668
-0.0801	2.475553	-0.073869
-0.08	2.395151	-0.033668
-0.0799	2.395151	-0.11407
-0.0798	2.470528	-0.109045
-0.0797	2.395151	-0.033668
-0.0796	2.475553	-0.033668
-0.0795	2.430327	-0.073869
-0.0794	2.395151	-0.033668
-0.0793	2.430327	-0.073869
-0.0792	2.470528	-0.033668
-0.0791	2.395151	-0.073869
-0.079	2.395151	-0.109045
-0.0789	2.475553	-0.073869
-0.0788	2.470528	-0.033668
-0.0787	2.395151	-0.033668
-0.0786	2.395151	-0.033668
-0.0785	2.395151	-0.11407
-0.0784	2.475553	-0.11407
-0.0783	2.395151	-0.073869
-0.0782	2.475553	-0.033668
-0.0781	2.435352	-0.073869
-0.078	2.470528	-0.11407
-0.0779	2.475553	-0.033668
-0.0778	2.395151	-0.109045
-0.0777	2.395151	-0.068844
-0.0776	2.395151	-0.033668
-0.0775	2.430327	-0.033668
-0.0774	2.395151	-0.109045
-0.0773	2.395151	-0.073869
-0.0772	2.395151	-0.109045
-0.0771	2.395151	-0.068844
-0.077	2.395151	-0.033668
-0.0769	2.430327	-0.073869
-0.0768	2.395151	-0.033668
-0.0767	2.475553	-0.073869
-0.0766	2.395151	-0.109045
-0.0765	2.475553	-0.11407
-0.0764	2.470528	-0.109045
-0.0763	2.435352	-0.033668
-0.0762	2.395151	-0.033668
-0.0761	2.430327	-0.068844
-0.076	2.470528	-0.109045
-0.0759	2.395151	-0.11407
-0.0758	2.395151	-0.033668
-0.0757	2.430327	-0.033668
-0.0756	2.395151	-0.11407
-0.0755	2.395151	-0.033668
-0.0754	2.395151	-0.033668
-0.0753	2.475553	-0.073869
-0.0752	2.395151	-0.033668
-0.0751	2.475553	-0.073869
-0.075	-2.268166	-4.777387
-0.0749	-2.348568	-4.330151
-0.0748	-2.348568	-3.973367
-0.0747	-2.348568	-3.651759
-0.0746	-2.42897	-3.330151
-0.0745	-2.388769	-3.043718
-0.0744	-2.42897	-2.842713
-0.0743	-2.42897	-2.526131
-0.0742	-2.42897	-2.365327
-0.0741	-2.42897	-2.159296
-0.074	-2.509372	-1.963316
-0.0739	-2.509372	-1.802512
-0.0738	-2.42897	-1.641708
-0.0737	-2.474196	-1.521105
-0.0736	-2.42897	-1.475879
-0.0735	-2.469171	-1.274874
-0.0734	-2.509372	-1.234673
-0.0733	-2.509372	-1.11407
-0.0732	-2.509372	-1.073869
-0.0731	-2.509372	-0.958291
-0.073	-2.509372	-0.913065
-0.0729	-2.509372	-0.792462
-0.0728	-2.509372	-0.757286
-0.0727	-2.509372	-0.71206
-0.0726	-2.509372	-0.676884
-0.0725	-2.509372	-0.596482
-0.0724	-2.509372	-0.591457
-0.0723	-2.509372	-0.556281
-0.0722	-2.589774	-0.435678
-0.0721	-2.549573	-0.435678
-0.072	-2.509372	-0.435678
-0.0719	-2.509372	-0.355276
-0.0718	-2.589774	-0.355276
-0.0717	-2.509372	-0.355276
-0.0716	-2.589774	-0.355276
-0.0715	-2.509372	-0.274874
-0.0714	-2.589774	-0.274874
-0.0713	-2.554598	-0.274874
-0.0712	-2.509372	-0.194472
-0.0711	-2.549573	-0.229648
-0.071	-2.509372	-0.194472
-0.0709	-2.589774	-0.194472
-0.0708	-2.514397	-0.194472
-0.0707	-2.549573	-0.194472
-0.0706	-2.589774	-0.194472
-0.0705	-2.549573	-0.194472
-0.0704	-2.589774	-0.194472
-0.0703	-2.554598	-0.149246
-0.0702	-2.509372	-0.194472
-0.0701	-2.554598	-0.194472
-0.07	-2.589774	-0.11407
-0.0699	-2.589774	-0.154271
-0.0698	-2.589774	-0.11407
-0.0697	-2.549573	-0.11407
-0.0696	-2.589774	-0.11407
-0.0695	-2.589774	-0.11407
-0.0694	-2.589774	-0.11407
-0.0693	-2.549573	-0.11407
-0.0692	-2.589774	-0.11407
-0.0691	-2.509372	-0.11407
-0.069	-2.589774	-0.11407
-0.0689	-2.589774	-0.068844
-0.0688	-2.514397	-0.109045
-0.0687	-2.589774	-0.11407
-0.0686	-2.589774	-0.11407
-0.0685	-2.589774	-0.11407
-0.0684	-2.589774	-0.11407
-0.0683	-2.554598	-0.11407
-0.0682	-2.509372	-0.11407
-0.0681	-2.549573	-0.11407
-0.068	-2.509372	-0.033668
-0.0679	-2.509372	-0.11407
-0.0678	-2.589774	-0.109045
-0.0677	-2.554598	-0.068844
-0.0676	-2.514397	-0.11407
-0.0675	-2.554598	-0.073869
-0.0674	-2.509372	-0.11407
-0.0673	-2.554598	-0.068844
-0.0672	-2.509372	-0.033668
-0.0671	-2.554598	-0.068844
-0.067	-2.514397	-0.109045
-0.0669	-2.554598	-0.033668
-0.0668	-2.589774	-0.033668
-0.0667	-2.509372	-0.033668
-0.0666	-2.589774	-0.11407
-0.0665	-2.554598	-0.073869
-0.0664	-2.509372	-0.033668
-0.0663	-2.589774	-0.033668
-0.0662	-2.509372	-0.033668
-0.0661	-2.549573	-0.11407
-0.066	-2.589774	-0.033668
-0.0659	-2.509372	-0.068844
-0.0658	-2.509372	-0.109045
-0.0657	-2.554598	-0.073869
-0.0656	-2.514397	-0.109045
-0.0655	-2.589774	-0.068844
-0.0654	-2.589774	-0.033668
-0.0653	-2.554598	-0.11407
-0.0652	-2.589774	-0.11407
-0.0651	-2.549573	-0.033668
-0.065	-2.589774	-0.033668
-0.0649	-2.549573	-0.073869
-0.0648	-2.589774	-0.033668
-0.0647	-2.509372	-0.068844
-0.0646	-2.589774	-0.109045
-0.0645	-2.554598	-0.033668
-0.0644	-2.509372	-0.109045
-0.0643	-2.554598	-0.068844
-0.0642	-2.589774	-0.033668
-0.0641	-2.509372	-0.068844
-0.064	-2.589774	-0.033668
-0.0639	-2.589774	-0.068844
-0.0638	-2.589774	-0.109045
-0.0637	-2.589774	-0.068844
-0.0636	-2.589774	-0.109045
-0.0635	-2.509372	-0.068844
-0.0634	-2.589774	-0.033668
-0.0633	-2.549573	-0.068844
-0.0632	-2.589774	-0.033668
-0.0631	-2.589774	-0.073869
-0.063	-2.589774	-0.033668
-0.0629	-2.549573	-0.068844
-0.0628	-2.589774	-0.11407
-0.0627	-2.549573	-0.068844
-0.0626	-2.589774	-0.033668
-0.0625	-2.549573	-0.068844
-0.0624	-2.589774	-0.033668
-0.0623	-2.554598	-0.033668
-0.0622	-2.589774	-0.11407
-0.0621	-2.509372	-0.033668
-0.062	-2.589774	-0.11407
-0.0619	-2.549573	-0.068844
-0.0618	-2.589774	-0.033668
-0.0617	-2.589774	-0.033668
-0.0616	-2.514397	-0.109045
-0.0615	-2.549573	-0.073869
-0.0614	-2.509372	-0.11407
-0.0613	-2.589774	-0.033668
-0.0612	-2.589774	-0.033668
-0.0611	-2.549573	-0.11407
-0.061	-2.589774	-0.033668
-0.0609	-2.509372	-0.068844
-0.0608	-2.589774	-0.033668
-0.0607	-2.549573	-0.11407
-0.0606	-2.514397	-0.033668
-0.0605	-2.554598	-0.033668
-0.0604	-2.514397	-0.033668
-0.0603	-2.509372	-0.11407
-0.0602	-2.509372	-0.033668
-0.0601	-2.554598	-0.068844
-0.06	-2.509372	-0.033668
-0.0599	-2.549573	-0.11407
-0.0598	-2.514397	-0.033668
-0.0597	-2.549573	-0.033668
-0.0596	-2.589774	-0.033668
-0.0595	-2.589774	-0.073869
-0.0594	-2.509372	-0.11407
-0.0593	-2.589774	-0.073869
-0.0592	-2.589774	-0.11407
-0.0591	-2.549573	-0.073869
-0.059	-2.589774	-0.033668
-0.0589	-2.549573	-0.033668
-0.0588	-2.589774	-0.109045
-0.0587	-2.589774	-0.068844
-0.0586	-2.509372	-0.11407
-0.0585	-2.549573	-0.073869
-0.0584	-2.509372	-0.033668
-0.0583	-2.589774	-0.073869
-0.0582	-2.514397	-0.033668
-0.0581	-2.589774	-0.068844
-0.058	-2.589774	-0.033668
-0.0579	-2.589774	-0.11407
-0.0578	-2.589774	-0.033668
-0.0577	-2.549573	-0.073869
-0.0576	-2.514397	-0.033668
-0.0575	-2.589774	-0.073869
-0.0574	-2.514397	-0.11407
-0.0573	-2.549573	-0.033668
-0.0572	-2.589774	-0.033668
-0.0571	-2.549573	-0.073869
-0.057	-2.514397	-0.109045
-0.0569	-2.549573	-0.11407
-0.0568	-2.589774	-0.033668
-0.0567	-2.589774	-0.068844
-0.0566	-2.509372	-0.033668
-0.0565	-2.549573	-0.073869
-0.0564	-2.589774	-0.033668
-0.0563	-2.509372	-0.068844
-0.0562	-2.589774	-0.109045
-0.0561	-2.554598	-0.068844
-0.056	-2.514397	-0.033668
-0.0559	-2.589774	-0.073869
-0.0558	-2.514397	-0.033668
-0.0557	-2.554598	-0.11407
-0.0556	-2.589774	-0.033668
-0.0555	-2.554598	-0.11407
-0.0554	-2.589774	-0.033668
-0.0553	-2.509372	-0.073869
-0.0552	-2.589774	-0.11407
-0.0551	-2.554598	-0.068844
-0.055	-2.514397	-0.11407
-0.0549	-2.589774	-0.11407
-0.0548	-2.589774	-0.11407
-0.0547	-2.554598	-0.11407
-0.0546	-2.589774	-0.109045
-0.0545	-2.589774	-0.033668
-0.0544	-2.589774	-0.11407
-0.0543	-2.509372	-0.033668
-0.0542	-2.589774	-0.033668
-0.0541	-2.549573	-0.073869
-0.054	-2.589774	-0.033668
-0.0539	-2.589774	-0.11407
-0.0538	-2.589774	-0.11407
-0.0537	-2.554598	-0.11407
-0.0536	-2.589774	-0.033668
-0.0535	-2.554598	-0.068844
-0.0534	-2.589774	-0.109045
-0.0533	-2.549573	-0.11407
-0.0532	-2.514397	-0.033668
-0.0531	-2.549573	-0.073869
-0.053	-2.589774	-0.033668
-0.0529	-2.589774	-0.073869
-0.0528	-2.589774	-0.109045
-0.0527	-2.589774	-0.033668
-0.0526	-2.589774	-0.109045
-0.0525	-2.554598	-0.11407
-0.0524	-2.589774	-0.033668
-0.0523	-2.589774	-0.033668
-0.0522	-2.589774	-0.109045
-0.0521	-2.554598	-0.033668
-0.052	-2.589774	-0.033668
-0.0519	-2.549573	-0.033668
-0.0518	-2.589774	-0.109045
-0.0517	-2.554598	-0.033668
-0.0516	-2.589774	-0.109045
-0.0515	-2.554598	-0.11407
-0.0514	-2.589774	-0.109045
-0.0513	-2.509372	-0.073869
-0.0512	-2.509372	-0.033668
-0.0511	-2.554598	-0.11407
-0.051	-2.589774	-0.033668
-0.0509	-2.589774	-0.073869
-0.0508	-2.509372	-0.033668
-0.0507	-2.549573	-0.068844
-0.0506	-2.589774	-0.033668
-0.0505	-2.589774	-0.033668
-0.0504	-2.514397	-0.033668
-0.0503	-2.554598	-0.073869
-0.0502	-2.589774	-0.109045
-0.0501	-2.589774	-0.073869
-0.05	2.234347	4.624623
-0.0499	2.234347	4.227638
-0.0498	2.234347	3.820603
-0.0497	2.234347	3.458794
-0.0496	2.234347	3.177387
-0.0495	2.274548	2.89598
-0.0494	2.314749	2.7
-0.0493	2.314749	2.418593
-0.0492	2.314749	2.217588
-0.0491	2.314749	2.016583
-0.049	2.314749	1.89598
-0.0489	2.314749	1.654774
-0.0488	2.314749	1.574372
-0.0487	2.395151	1.413568
-0.0486	2.390126	1.252764
-0.0485	2.35495	1.172362
-0.0484	2.395151	1.016583
-0.0483	2.35495	0.971357
-0.0482	2.395151	0.850754
-0.0481	2.395151	0.770352
-0.048	2.395151	0.694975
-0.0479	2.395151	0.649749
-0.0478	2.395151	0.609548
-0.0477	2.395151	0.529146
-0.0476	2.395151	0.529146
-0.0475	2.395151	0.448744
-0.0474	2.395151	0.373367
-0.0473	2.395151	0.368342
-0.0472	2.395151	0.368342
-0.0471	2.395151	0.28794
-0.047	2.395151	0.28794
-0.0469	2.395151	0.207538
-0.0468	2.470528	0.207538
-0.0467	2.435352	0.207538
-0.0466	2.470528	0.127136
-0.0465	2.395151	0.172362
-0.0464	2.470528	0.127136
-0.0463	2.395151	0.086935
-0.0462	2.395151	0.051759
-0.0461	2.395151	0.046734
-0.046	2.470528	0.046734
-0.0459	2.435352	0.046734
-0.0458	2.395151	-0.028643
-0.0457	2.395151	0.046734
-0.0456	2.395151	0.046734
-0.0455	2.430327	0.011558
-0.0454	2.395151	-0.028643
-0.0453	2.395151	0.006533
-0.0452	2.395151	0.046734
-0.0451	2.395151	0.011558
-0.045	2.475553	-0.033668
-0.0449	2.475553	-0.033668
-0.0448	2.475553	-0.033668
-0.0447	2.430327	-0.033668
-0.0446	2.395151	-0.033668
-0.0445	2.395151	-0.033668
-0.0444	2.475553	-0.033668
-0.0443	2.430327	0.011558
-0.0442	2.395151	-0.033668
-0.0441	2.475553	-0.033668
-0.044	2.470528	-0.109045
-0.0439	2.430327	-0.033668
-0.0438	2.395151	-0.033668
-0.0437	2.475553	-0.033668
-0.0436	2.470528	-0.033668
-0.0435	2.435352	-0.033668
-0.0434	2.395151	-0.033668
-0.0433	2.475553	-0.033668
-0.0432	2.470528	-0.033668
-0.0431	2.430327	-0.033668
-0.043	2.395151	-0.033668
-0.0429	2.435352	-0.073869
-0.0428	2.475553	-0.109045
-0.0427	2.430327	-0.033668
-0.0426	2.395151	-0.109045
-0.0425	2.435352	-0.033668
-0.0424	2.395151	-0.033668
-0.0423	2.435352	-0.073869
-0.0422	2.395151	-0.033668
-0.0421	2.475553	-0.033668
-0.042	2.395151	-0.109045
-0.0419	2.430327	-0.033668
-0.0418	2.395151	-0.033668
-0.0417	2.475553	-0.033668
-0.0416	2.395151	-0.033668
-0.0415	2.395151	-0.033668
-0.0414	2.475553	-0.033668
-0.0413	2.435352	-0.033668
-0.0412	2.475553	-0.033668
-0.0411	2.475553	-0.033668
-0.041	2.395151	-0.033668
-0.0409	2.395151	-0.068844
-0.0408	2.395151	-0.11407
-0.0407	2.475553	-0.073869
-0.0406	2.475553	-0.033668
-0.0405	2.395151	-0.033668
-0.0404	2.395151	-0.109045
-0.0403	2.430327	-0.068844
-0.0402	2.395151	-0.033668
-0.0401	2.430327	-0.073869
-0.04	2.475553	-0.033668
-0.0399	2.475553	-0.033668
-0.0398	2.475553	-0.033668
-0.0397	2.395151	-0.11407
-0.0396	2.395151	-0.109045
-0.0395	2.430327	-0.068844
-0.0394	2.475553	-0.033668
-0.0393	2.475553	-0.033668
-0.0392	2.470528	-0.033668
-0.0391	2.395151	-0.033668
-0.039	2.470528	-0.033668
-0.0389	2.435352	-0.033668
-0.0388	2.475553	-0.109045
-0.0387	2.435352	-0.033668
-0.0386	2.395151	-0.033668
-0.0385	2.475553	-0.033668
-0.0384	2.475553	-0.033668
-0.0383	2.395151	-0.073869
-0.0382	2.395151	-0.033668
-0.0381	2.395151	-0.073869
-0.038	2.395151	-0.033668
-0.0379	2.475553	-0.073869
-0.0378	2.395151	-0.033668
-0.0377	2.435352	-0.033668
-0.0376	2.475553	-0.033668
-0.0375	2.435352	-0.068844
-0.0374	2.395151	-0.109045
-0.0373	2.395151	-0.033668
-0.0372	2.470528	-0.109045
-0.0371	2.475553	-0.068844
-0.037	2.470528	-0.11407
-0.0369	2.435352	-0.033668
-0.0368	2.475553	-0.033668
-0.0367	2.395151	-0.073869
-0.0366	2.395151	-0.033668
-0.0365	2.435352	-0.073869
-0.0364	2.395151	-0.033668
-0.0363	2.430327	-0.11407
-0.0362	2.395151	-0.109045
-0.0361	2.475553	-0.068844
-0.036	2.395151	-0.033668
-0.0359	2.435352	-0.11407
-0.0358	2.470528	-0.033668
-0.0357	2.475553	-0.033668
-0.0356	2.395151	-0.033668
-0.0355	2.475553	-0.033668
-0.0354	2.395151	-0.033668
-0.0353	2.395151	-0.068844
-0.0352	2.475553	-0.033668
-0.0351	2.475553	-0.033668
-0.035	2.470528	-0.033668
-0.0349	2.435352	-0.033668
-0.0348	2.395151	-0.033668
-0.0347	2.435352	-0.11407
-0.0346	2.470528	-0.033668
-0.0345	2.475553	-0.033668
-0.0344	2.395151	-0.033668
-0.0343	2.430327	-0.11407
-0.0342	2.395151	-0.033668
-0.0341	2.430327	-0.068844
-0.034	2.395151	-0.033668
-0.0339	2.435352	-0.033668
-0.0338	2.475553	-0.11407
-0.0337	2.430327	-0.068844
-0.0336	2.475553	-0.11407
-0.0335	2.435352	-0.11407
-0.0334	2.395151	-0.033668
-0.0333	2.435352	-0.033668
-0.0332	2.395151	-0.109045
-0.0331	2.475553	-0.033668
-0.033	2.395151	-0.033668
-0.0329	2.430327	-0.073869
-0.0328	2.470528	-0.033668
-0.0327	2.435352	-0.033668
-0.0326	2.475553	-0.033668
-0.0325	2.395151	-0.11407
-0.0324	2.395151	-0.109045
-0.0323	2.430327	-0.11407
-0.0322	2.395151	-0.033668
-0.0321	2.430327	-0.073869
-0.032	2.395151	-0.033668
-0.0319	2.475553	-0.073869
-0.0318	2.475553	-0.033668
-0.0317	2.475553	-0.033668
-0.0316	2.470528	-0.033668
-0.0315	2.395151	-0.033668
-0.0314	2.470528	-0.033668
-0.0313	2.395151	-0.033668
-0.0312	2.470528	-0.109045
-0.0311	2.395151	-0.033668
-0.031	2.470528	-0.11407
-0.0309	2.475553	-0.033668
-0.0308	2.395151	-0.033668
-0.0307	2.475553	-0.068844
-0.0306	2.475553	-0.11407
-0.0305	2.475553	-0.068844
-0.0304	2.395151	-0.109045
-0.0303	2.475553	-0.033668
-0.0302	2.395151	-0.033668
-0.0301	2.430327	-0.068844
-0.03	2.475553	-0.033668
-0.0299	2.430327	-0.033668
-0.0298	2.395151	-0.033668
-0.0297	2.435352	-0.068844
-0.0296	2.470528	-0.033668
-0.0295	2.435352	-0.068844
-0.0294	2.395151	-0.033668
-0.0293	2.475553	-0.033668
-0.0292	2.470528	-0.11407
-0.0291	2.430327	-0.068844
-0.029	2.475553	-0.033668
-0.0289	2.475553	-0.033668
-0.0288	2.395151	-0.109045
-0.0287	2.395151	-0.033668
-0.0286	2.395151	-0.033668
-0.0285	2.435352	-0.033668
-0.0284	2.470528	-0.033668
-0.0283	2.395151	-0.073869
-0.0282	2.395151	-0.109045
-0.0281	2.430327	-0.033668
-0.028	2.395151	-0.109045
-0.0279	2.435352	-0.033668
-0.0278	2.475553	-0.033668
-0.0277	2.430327	-0.073869
-0.0276	2.475553	-0.033668
-0.0275	2.475553	-0.068844
-0.0274	2.470528	-0.033668
-0.0273	2.475553	-0.033668
-0.0272	2.395151	-0.033668
-0.0271	2.395151	-0.073869
-0.027	2.395151	-0.033668
-0.0269	2.435352	-0.11407
-0.0268	2.395151	-0.109045
-0.0267	2.395151	-0.033668
-0.0266	2.395151	-0.033668
-0.0265	2.475553	-0.033668
-0.0264	2.395151	-0.109045
-0.0263	2.435352	-0.068844
-0.0262	2.395151	-0.033668
-0.0261	2.435352	-0.033668
-0.026	2.395151	-0.033668
-0.0259	2.475553	-0.073869
-0.0258	2.395151	-0.033668
-0.0257	2.430327	-0.073869
-0.0256	2.395151	-0.11407
-0.0255	2.395151	-0.073869
-0.0254	2.475553	-0.033668
-0.0253	2.475553	-0.068844
-0.0252	2.470528	-0.11407
-0.0251	2.435352	-0.033668
-0.025	-2.273191	-4.772362
-0.0249	-2.348568	-4.375377
-0.0248	-2.348568	-3.968342
-0.0247	-2.348568	-3.606533
-0.0246	-2.353593	-3.325126
-0.0245	-2.42897	-3.043718
-0.0244	-2.42897	-2.842713
-0.0243	-2.42897	-2.561306
-0.0242	-2.42897	-2.365327
-0.0241	-2.42897	-2.159296
-0.024	-2.509372	-1.963316
-0.0239	-2.469171	-1.802512
-0.0238	-2.433995	-1.641708
-0.0237	-2.469171	-1.561306
-0.0236	-2.509372	-1.475879
-0.0235	-2.509372	-1.279899
-0.0234	-2.509372	-1.159296
-0.0233	-2.509372	-1.119095
-0.0232	-2.509372	-0.998492
-0.0231	-2.509372	-0.998492
-0.023	-2.509372	-0.837688
-0.0229	-2.509372	-0.837688
-0.0228	-2.509372	-0.757286
-0.0227	-2.509372	-0.757286
-0.0226	-2.509372	-0.676884
-0.0225	-2.509372	-0.596482
-0.0224	-2.509372	-0.51608
-0.0223	-2.554598	-0.51608
-0.0222	-2.509372	-0.435678
-0.0221	-2.509372	-0.435678
-0.022	-2.589774	-0.435678
-0.0219	-2.509372	-0.355276
-0.0218	-2.514397	-0.355276
-0.0217	-2.549573	-0.274874
-0.0216	-2.589774	-0.274874
-0.0215	-2.554598	-0.315075
-0.0214	-2.509372	-0.274874
-0.0213	-2.509372	-0.274874
-0.0212	-2.589774	-0.274874
-0.0211	-2.509372	-0.274874
-0.021	-2.509372	-0.194472
-0.0209	-2.554598	-0.234673
-0.0208	-2.589774	-0.194472
-0.0207	-2.549573	-0.194472
-0.0206	-2.514397	-0.194472
-0.0205	-2.509372	-0.194472
-0.0204	-2.509372	-0.189447
-0.0203	-2.509372	-0.149246
-0.0202	-2.509372	-0.11407
-0.0201	-2.554598	-0.11407
-0.02	-2.514397	-0.11407
-0.0199	-2.554598	-0.11407
-0.0198	-2.509372	-0.11407
-0.0197	-2.589774	-0.11407
-0.0196	-2.509372	-0.11407
-0.0195	-2.549573	-0.11407
-0.0194	-2.514397	-0.11407
-0.0193	-2.509372	-0.11407
-0.0192	-2.514397	-0.11407
-0.0191	-2.549573	-0.11407
-0.019	-2.509372	-0.11407
-0.0189	-2.549573	-0.11407
-0.0188	-2.589774	-0.11407
